Date,Location,Designation,Length (mm),OpCode,Common_name,length_cm
20230711,Ano_Nuevo,MPA,91.562,28.04,YOY_Rockfish,9.1562
20230711,Ano_Nuevo,MPA,82.301,28.04,YOY_Rockfish,8.2301
20230711,Ano_Nuevo,MPA,45.619,28.04,YOY_Rockfish,4.5619
20230711,Ano_Nuevo,MPA,298.987,28.06,China_Rockfish,29.8987
20230711,Ano_Nuevo,MPA,435.85,28.06,Canary_Rockfish,43.585
20230711,Ano_Nuevo,MPA,365.327,28.06,Copper_Rockfish,36.5327
20230711,Ano_Nuevo,MPA,145.153,28.06,Painted_Greenling,14.5153
20230711,Ano_Nuevo,MPA,91.275,28.06,YOY_Rockfish,9.127500000000001
20230711,Ano_Nuevo,MPA,63.15,28.06,YOY_Rockfish,6.3149999999999995
20230711,Ano_Nuevo,MPA,82.368,28.06,YOY_Rockfish,8.236799999999999
20230711,Ano_Nuevo,MPA,82.945,28.06,YOY_Rockfish,8.2945
20230711,Ano_Nuevo,REF,139.896,29.01,Blue_Rockfish,13.9896
20230711,Ano_Nuevo,REF,181.172,29.01,Blue_Rockfish,18.1172
20230711,Ano_Nuevo,REF,147.874,29.01,Blue_Rockfish,14.7874
20230711,Ano_Nuevo,REF,95.718,29.01,YOY_Rockfish,9.5718
20230711,Ano_Nuevo,REF,94.679,29.01,YOY_Rockfish,9.4679
20230711,Ano_Nuevo,REF,64.274,29.01,YOY_Rockfish,6.4274000000000004
20230711,Ano_Nuevo,REF,89.735,29.04,YOY_Rockfish,8.9735
20230711,Ano_Nuevo,REF,385.059,29.04,Brown_Rockfish,38.505900000000004
20230711,Ano_Nuevo,REF,368.666,29.04,Canary_Rockfish,36.8666
20230711,Ano_Nuevo,MPA,366.743,30.01,Brown_Rockfish,36.6743
20230711,Ano_Nuevo,MPA,90.149,30.01,Blackeye_Goby,9.0149
20230711,Ano_Nuevo,MPA,73.075,30.01,Blackeye_Goby,7.3075
20230711,Ano_Nuevo,MPA,82.115,30.03,Stripefin_Ronquil,8.2115
20230711,Ano_Nuevo,MPA,64.495,31.01,YOY_Rockfish,6.4495000000000005
20230711,Ano_Nuevo,MPA,347.697,31.03,Copper_Rockfish,34.7697
20230711,Ano_Nuevo,MPA,295.836,31.03,Copper_Rockfish,29.5836
20230711,Ano_Nuevo,MPA,361.81,31.03,Copper_Rockfish,36.181
20230711,Ano_Nuevo,MPA,396.003,31.03,Copper_Rockfish,39.6003
20230711,Ano_Nuevo,MPA,301.085,31.03,Brown_Rockfish,30.1085
20230711,Ano_Nuevo,MPA,76.211,31.03,Blackeye_Goby,7.6211
20230711,Ano_Nuevo,MPA,49.157,31.05,YOY_Rockfish,4.915699999999999
20230712,Ano_Nuevo,REF,68.206,32.01,Blackeye_Goby,6.820600000000001
20230712,Ano_Nuevo,REF,201.221,32.01,Painted_Greenling,20.1221
20230712,Ano_Nuevo,REF,71.748,32.01,YOY_Rockfish,7.1748
20230712,Ano_Nuevo,REF,169.608,32.01,Unid_Eelpout,16.9608
20230712,Ano_Nuevo,REF,77.925,32.03,Stripefin_Ronquil,7.7924999999999995
20230712,Ano_Nuevo,REF,74.645,32.03,Stripefin_Ronquil,7.464499999999999
20230712,Ano_Nuevo,REF,88.633,32.03,Pacific_Sanddab,8.863299999999999
20230712,Ano_Nuevo,REF,38.155,32.03,Blackeye_Goby,3.8155
20230712,Ano_Nuevo,REF,210.646,32.03,Kelp_Greenling,21.0646
20230712,Ano_Nuevo,REF,394.27,32.04,Brown_Rockfish,39.427
20230712,Ano_Nuevo,REF,225.057,32.04,Rosy_Rockfish,22.505699999999997
20230712,Ano_Nuevo,REF,86.799,32.04,YOY_Rockfish,8.6799
20230712,Ano_Nuevo,REF,59.377,32.04,Blackeye_Goby,5.9377
20230712,Ano_Nuevo,REF,98.495,32.04,Blackeye_Goby,9.8495
20230712,Ano_Nuevo,REF,89.402,32.04,Blackeye_Goby,8.9402
20230712,Ano_Nuevo,REF,608.507,32.04,Lingcod,60.850699999999996
20230712,Ano_Nuevo,REF,334.266,32.06,Copper_Rockfish,33.4266
20230712,Ano_Nuevo,REF,350.418,32.06,Copper_Rockfish,35.0418
20230712,Ano_Nuevo,REF,49.717,32.06,YOY_Rockfish,4.9717
20230712,Ano_Nuevo,REF,285.817,32.06,Gopher_Rockfish,28.5817
20230712,Ano_Nuevo,REF,264.542,32.06,Brown_Rockfish,26.454199999999997
20230712,Ano_Nuevo,REF,237.493,32.06,Kelp_Greenling,23.749299999999998
20230712,Ano_Nuevo,REF,86.354,32.06,Blackeye_Goby,8.6354
20230712,Ano_Nuevo,REF,63.772,32.06,Blackeye_Goby,6.3772
20230712,Ano_Nuevo,REF,74.362,32.06,Blackeye_Goby,7.4361999999999995
20230712,Ano_Nuevo,REF,179.172,32.06,Painted_Greenling,17.9172
20230713,Ano_Nuevo,MPA,315.014,33.01,Gopher_Rockfish,31.5014
20230713,Ano_Nuevo,MPA,193.583,33.01,Gopher_Rockfish,19.3583
20230713,Ano_Nuevo,MPA,530.546,33.01,Vermilion_Rockfish,53.05460000000001
20230713,Ano_Nuevo,MPA,348.24,33.01,Canary_Rockfish,34.824
20230713,Ano_Nuevo,MPA,359.421,33.01,Brown_Rockfish,35.942099999999996
20230713,Ano_Nuevo,MPA,404.747,33.01,Brown_Rockfish,40.4747
20230713,Ano_Nuevo,MPA,333.452,33.01,Brown_Rockfish,33.3452
20230713,Ano_Nuevo,MPA,74.042,33.01,Unid_Ronquil,7.4042
20230713,Ano_Nuevo,MPA,172.409,33.01,Starry_Rockfish,17.2409
20230713,Ano_Nuevo,MPA,329.04,33.01,Blue_Rockfish,32.904
20230713,Ano_Nuevo,MPA,246.261,33.01,Blue_Rockfish,24.6261
20230713,Ano_Nuevo,MPA,176.63,33.01,Blue_Rockfish,17.663
20230713,Ano_Nuevo,MPA,240.05,33.01,Blue_Rockfish,24.005000000000003
20230713,Ano_Nuevo,MPA,214.015,33.01,Blue_Rockfish,21.4015
20230713,Ano_Nuevo,MPA,207.496,33.01,Blue_Rockfish,20.7496
20230713,Ano_Nuevo,MPA,216.446,33.01,Blue_Rockfish,21.6446
20230713,Ano_Nuevo,MPA,41.006,33.01,Blackeye_Goby,4.1006
20230713,Ano_Nuevo,MPA,48.845,33.01,Blackeye_Goby,4.8845
20230713,Ano_Nuevo,MPA,247.836,33.01,California_Sheephead,24.7836
20230713,Ano_Nuevo,MPA,129.239,33.01,Painted_Greenling,12.9239
20230713,Ano_Nuevo,MPA,355.718,33.01,Pile_Perch,35.5718
20230713,Ano_Nuevo,MPA,316.759,33.01,Pile_Perch,31.675900000000002
20230713,Ano_Nuevo,MPA,101.343,33.01,YOY_Rockfish,10.1343
20230713,Ano_Nuevo,MPA,47.564,33.04,Unid_Ronquil,4.7564
20230713,Ano_Nuevo,MPA,52.581,33.04,YOY_Rockfish,5.258100000000001
20230713,Ano_Nuevo,MPA,49.111,33.04,Painted_Greenling,4.911099999999999
20230713,Ano_Nuevo,MPA,125.599,33.06,Pacific_Sanddab,12.5599
20230713,Ano_Nuevo,MPA,34.463,33.06,Unid_Ronquil,3.4463
20230713,Ano_Nuevo,REF,366.175,34.01,Brown_Rockfish,36.6175
20230713,Ano_Nuevo,REF,393.176,34.01,Brown_Rockfish,39.3176
20230713,Ano_Nuevo,REF,352.206,34.01,Canary_Rockfish,35.220600000000005
20230713,Ano_Nuevo,REF,272.181,34.01,Canary_Rockfish,27.2181
20230713,Ano_Nuevo,REF,288.573,34.01,Canary_Rockfish,28.8573
20230713,Ano_Nuevo,REF,293.164,34.01,Kelp_Greenling,29.316399999999998
20230713,Ano_Nuevo,REF,409.489,34.01,Lingcod,40.948899999999995
20230713,Ano_Nuevo,REF,425.874,34.01,Lingcod,42.5874
20230713,Ano_Nuevo,REF,51.039,34.03,Blackeye_Goby,5.1039
20230713,Ano_Nuevo,REF,61.742,34.03,Blackeye_Goby,6.1742
20230713,Ano_Nuevo,REF,318.393,34.03,Canary_Rockfish,31.839299999999998
20230714,Ano_Nuevo,MPA,34.517,35.03,Pacific_Sanddab,3.4517
20230714,Ano_Nuevo,MPA,106.597,35.03,Pacific_Sanddab,10.659699999999999
20230714,Ano_Nuevo,MPA,118.707,35.04,Starry_Rockfish,11.8707
20230714,Ano_Nuevo,MPA,89.34,35.04,Unid_Cusk_Eel,8.934000000000001
20230714,Ano_Nuevo,MPA,57.8,35.04,Pacific_Sanddab,5.779999999999999
20230714,Ano_Nuevo,MPA,73.346,35.04,Pacific_Sanddab,7.3346
20230714,Ano_Nuevo,MPA,437.68,35.04,Lingcod,43.768
20230714,Ano_Nuevo,MPA,102.934,35.04,Unid_Ronquil,10.2934
20230714,Ano_Nuevo,MPA,74.278,35.04,Blackeye_Goby,7.4278
20230714,Ano_Nuevo,MPA,63.078,35.04,Blackeye_Goby,6.3078
20230714,Ano_Nuevo,MPA,59.275,35.04,Blackeye_Goby,5.9275
20230714,Ano_Nuevo,MPA,265.155,35.05,Brown_Rockfish,26.515499999999996
20230714,Ano_Nuevo,MPA,47.58,35.05,YOY_Rockfish,4.758
20230714,Ano_Nuevo,MPA,58.177,35.05,YOY_Rockfish,5.8177
20230714,Ano_Nuevo,MPA,66.49,35.05,YOY_Rockfish,6.648999999999999
20230714,Ano_Nuevo,MPA,63.084,35.05,YOY_Rockfish,6.308400000000001
20230714,Ano_Nuevo,MPA,70.535,35.05,YOY_Rockfish,7.0535
20230714,Ano_Nuevo,MPA,76.766,35.05,YOY_Rockfish,7.6766000000000005
20230714,Ano_Nuevo,MPA,38.049,35.06,Painted_Greenling,3.8049
20230714,Ano_Nuevo,MPA,61.929,35.06,Unid_Ronquil,6.1929
20230714,Ano_Nuevo,MPA,59.402,35.06,Unid_Ronquil,5.9402
20230725,Montara,REF,44.4,36.03,Speckled_Sanddab,4.4399999999999995
20230725,Montara,REF,84.87,36.03,Speckled_Sanddab,8.487
20230725,Montara,REF,56.94,36.03,Speckled_Sanddab,5.694
20230725,Montara,REF,68.986,36.03,Lingcod,6.8986
20230725,Montara,REF,107.654,36.04,Speckled_Sanddab,10.7654
20230725,Montara,REF,116.194,36.04,Speckled_Sanddab,11.6194
20230725,Montara,REF,79.79,36.04,YOY_Rockfish,7.979000000000001
20230725,Montara,REF,130.927,36.05,Lingcod,13.092699999999999
20230725,Montara,REF,62.157,36.05,YOY_Rockfish,6.2157
20230725,Montara,REF,94.595,36.06,Pacific_Sanddab,9.4595
20230725,Montara,REF,48.325,36.06,Pacific_Sanddab,4.8325000000000005
20230725,Montara,REF,113.602,36.06,Pacific_Sanddab,11.3602
20230725,Montara,REF,103.786,36.06,Pacific_Sanddab,10.3786
20230725,Montara,REF,127.19,36.06,Pacific_Sanddab,12.719
20230725,Montara,REF,103.273,36.06,Unid_Combfish,10.3273
20230725,Montara,REF,151.716,36.07,Speckled_Sanddab,15.171600000000002
20230725,Montara,REF,92.865,36.07,Speckled_Sanddab,9.2865
20230725,Montara,REF,80.512,36.07,Speckled_Sanddab,8.0512
20230725,Montara,REF,152.438,36.07,Speckled_Sanddab,15.243799999999998
20230725,Montara,REF,136.474,36.07,Lingcod,13.6474
20230725,Montara,MPA,75.296,37.03,Unid_Ronquil,7.5296
20230725,Montara,MPA,139.95,37.03,Speckled_Sanddab,13.995
20230725,Montara,MPA,353.306,37.03,Canary_Rockfish,35.3306
20230725,Montara,MPA,270.553,37.03,Canary_Rockfish,27.0553
20230725,Montara,MPA,371.797,37.03,Canary_Rockfish,37.179700000000004
20230725,Montara,MPA,295.155,37.03,Canary_Rockfish,29.515499999999996
20230725,Montara,MPA,287.154,37.03,Canary_Rockfish,28.7154
20230725,Montara,MPA,295.323,37.03,Canary_Rockfish,29.5323
20230725,Montara,MPA,365.639,37.03,Canary_Rockfish,36.563900000000004
20230725,Montara,MPA,450.866,37.03,Lingcod,45.0866
20230725,Montara,MPA,835.223,37.03,Lingcod,83.5223
20230725,Montara,MPA,51.625,37.03,YOY_Rockfish,5.1625
20230725,Montara,MPA,53.219,37.03,YOY_Rockfish,5.3219
20230725,Montara,MPA,104.983,37.04,Speckled_Sanddab,10.4983
20230725,Montara,MPA,47.284,37.04,Speckled_Sanddab,4.7284
20230725,Montara,MPA,123.432,37.04,Speckled_Sanddab,12.3432
20230725,Montara,MPA,341.948,37.04,Pile_Perch,34.1948
20230725,Montara,MPA,381.248,37.04,Pile_Perch,38.1248
20230725,Montara,MPA,102.345,37.05,Speckled_Sanddab,10.2345
20230725,Montara,MPA,48.094,37.06,Unid_Ronquil,4.8094
20230725,Montara,MPA,111.721,37.06,Pacific_Sanddab,11.1721
20230725,Montara,MPA,125.612,37.06,Pacific_Sanddab,12.5612
20230725,Montara,MPA,124.226,37.06,Pacific_Sanddab,12.4226
20230725,Montara,MPA,62.994,37.06,Pacific_Sanddab,6.2994
20230725,Montara,MPA,84.87,37.07,YOY_Rockfish,8.487
20230725,Montara,MPA,54.518,37.07,YOY_Rockfish,5.4518
20230725,Montara,MPA,101.958,37.07,YOY_Rockfish,10.1958
20230725,Montara,MPA,58.431,37.07,YOY_Rockfish,5.8431
20230725,Montara,MPA,64.481,37.07,YOY_Rockfish,6.448099999999999
20230725,Montara,MPA,323.341,37.07,Brown_Rockfish,32.3341
20230725,Montara,MPA,412.768,37.07,Lingcod,41.276799999999994
20230725,Montara,MPA,54.289,37.07,Unid_Ronquil,5.4289000000000005
20230725,Montara,MPA,146.911,37.07,Painted_Greenling,14.6911
20230725,Montara,MPA,289.616,37.07,Kelp_Greenling,28.961599999999997
20230725,Montara,MPA,211.146,37.07,Pile_Perch,21.1146
20230725,Montara,MPA,52.088,38.03,YOY_Rockfish,5.2088
20230725,Montara,MPA,151.032,38.05,Blackeye_Goby,15.103200000000001
20230725,Montara,MPA,156.434,38.05,Painted_Greenling,15.6434
20230725,Montara,MPA,880.719,38.07,Lingcod,88.0719
20230725,Montara,MPA,731.659,38.07,Lingcod,73.1659
20230725,Montara,MPA,163.146,38.07,Blue_Rockfish,16.3146
20230725,Montara,MPA,182.915,38.07,Blue_Rockfish,18.2915
20230725,Montara,MPA,116.086,38.07,Blue_Rockfish,11.6086
20230725,Montara,MPA,121.749,38.07,Blue_Rockfish,12.1749
20230725,Montara,MPA,200.034,38.07,Blue_Rockfish,20.0034
20230725,Montara,MPA,101.644,38.07,Blue_Rockfish,10.1644
20230725,Montara,MPA,234.883,38.07,Canary_Rockfish,23.488300000000002
20230725,Montara,MPA,112.604,38.07,Canary_Rockfish,11.2604
20230725,Montara,MPA,518.228,38.07,Shortspine_Combfish,51.822799999999994
20230725,Montara,MPA,159.26,38.07,Calico_Rockfish,15.925999999999998
20230725,Montara,MPA,183.822,38.07,Pile_Perch,18.3822
20230725,Montara,MPA,183.444,38.07,Pile_Perch,18.3444
20230725,Montara,MPA,151.59,38.07,Pile_Perch,15.159
20230725,Montara,MPA,279.212,38.07,Pile_Perch,27.9212
20230725,Montara,MPA,216.988,38.07,Pile_Perch,21.6988
20230725,Montara,MPA,122.759,38.07,Olive_Rockfish,12.2759
20230725,Montara,MPA,118.101,38.07,Olive_Rockfish,11.8101
20230725,Montara,MPA,122.967,38.07,Olive_Rockfish,12.2967
20230725,Montara,MPA,55.012,38.07,Unid_Ronquil,5.5012
20230725,Montara,MPA,87.582,38.07,Unid_Ronquil,8.758199999999999
20230725,Montara,MPA,336.279,38.07,Striped_Perch,33.6279
20230725,Montara,REF,308.273,39.03,Kelp_Greenling,30.8273
20230725,Montara,REF,115.532,39.03,Speckled_Sanddab,11.5532
20230725,Montara,REF,73.344,39.04,Speckled_Sanddab,7.3344
20230725,Montara,REF,143.007,39.04,Speckled_Sanddab,14.3007
20230725,Montara,REF,101.128,39.04,Speckled_Sanddab,10.1128
20230725,Montara,REF,67.27,39.05,Speckled_Sanddab,6.726999999999999
20230725,Montara,REF,113.833,39.05,Speckled_Sanddab,11.3833
20230725,Montara,REF,928.357,39.06,Lingcod,92.8357
20230725,Montara,REF,47.639,39.06,Speckled_Sanddab,4.7639000000000005
20230725,Montara,REF,58.576,39.06,Speckled_Sanddab,5.8576
20230725,Montara,REF,107.914,39.07,Speckled_Sanddab,10.7914
20230725,Montara,REF,78.217,39.07,Speckled_Sanddab,7.8217
20230725,Montara,REF,51.637,39.07,Unid_Ronquil,5.1637
20230725,Montara,REF,271.942,40.03,Unid_Combfish,27.194200000000002
20230725,Montara,REF,53.738,40.03,YOY_Rockfish,5.3738
20230725,Montara,REF,60.506,40.03,YOY_Rockfish,6.0506
20230725,Montara,REF,54.644,40.03,YOY_Rockfish,5.4643999999999995
20230725,Montara,REF,57.394,40.03,YOY_Rockfish,5.7394
20230725,Montara,REF,229.083,40.03,Pile_Perch,22.9083
20230725,Montara,REF,81.76,40.04,Speckled_Sanddab,8.176
20230725,Montara,REF,32.041,40.04,Speckled_Sanddab,3.2040999999999995
20230725,Montara,REF,285.905,40.05,Lingcod,28.5905
20230725,Montara,REF,276.192,40.05,Lingcod,27.6192
20230725,Montara,REF,88.64,40.06,Speckled_Sanddab,8.864
20230725,Montara,REF,99.077,40.06,Speckled_Sanddab,9.9077
20230725,Montara,REF,58.38,40.06,Speckled_Sanddab,5.838
20230725,Montara,REF,104.459,40.06,Speckled_Sanddab,10.4459
20230725,Montara,REF,73.507,40.06,Speckled_Sanddab,7.350700000000001
20230725,Montara,REF,73.111,40.07,Speckled_Sanddab,7.311100000000001
20230725,Montara,REF,158.056,40.07,Speckled_Sanddab,15.805600000000002
20230725,Montara,MPA,462.416,41.03,Cabezon,46.2416
20230725,Montara,MPA,70.405,41.03,Unid_Ronquil,7.0405
20230725,Montara,MPA,297.914,41.03,Pile_Perch,29.7914
20230725,Montara,MPA,509.084,41.03,Lingcod,50.9084
20230725,Montara,REF,101.661,41.04,Speckled_Sanddab,10.1661
20230725,Montara,REF,101.456,41.04,Speckled_Sanddab,10.1456
20230725,Montara,REF,115.783,41.04,Speckled_Sanddab,11.5783
20230725,Montara,REF,37.795,41.04,Speckled_Sanddab,3.7795
20230725,Montara,REF,43.937,41.05,Speckled_Sanddab,4.3937
20230725,Montara,REF,92.713,41.06,YOY_Rockfish,9.2713
20230725,Montara,REF,86.952,41.06,YOY_Rockfish,8.6952
20230725,Montara,REF,46.437,41.06,Speckled_Sanddab,4.6437
20230725,Montara,REF,67.279,41.06,Speckled_Sanddab,6.7279
20230725,Montara,REF,117.374,41.06,Unid_Combfish,11.7374
20230725,Montara,REF,491.422,41.06,Lingcod,49.1422
20230725,Montara,REF,66.283,41.06,Unid_Ronquil,6.6283
20230725,Montara,REF,60.339,41.06,Unid_Ronquil,6.0339
20230725,Montara,REF,155.585,41.07,Speckled_Sanddab,15.5585
20230725,Montara,REF,111.509,41.07,Speckled_Sanddab,11.1509
20230725,Montara,REF,106.256,41.07,Unid_Ronquil,10.6256
20230725,Montara,REF,164.807,41.07,Lingcod,16.4807
20230725,Montara,REF,138.138,41.07,Lingcod,13.8138
20230725,Montara,REF,123.907,41.07,Lingcod,12.390699999999999
20230726,Montara,REF,62.867,42.03,Speckled_Sanddab,6.2867
20230726,Montara,REF,131.677,42.03,Longspine_Combfish,13.1677
20230726,Montara,REF,168.398,42.03,Longspine_Combfish,16.8398
20230726,Montara,REF,74.099,42.04,YOY_Rockfish,7.4099
20230726,Montara,REF,81.425,42.04,YOY_Rockfish,8.1425
20230726,Montara,REF,73.767,42.04,YOY_Rockfish,7.3767
20230726,Montara,REF,70.716,42.04,YOY_Rockfish,7.071599999999999
20230726,Montara,REF,62.41,42.04,YOY_Rockfish,6.241
20230726,Montara,REF,75.254,42.04,YOY_Rockfish,7.5254
20230726,Montara,REF,78.835,42.04,YOY_Rockfish,7.8835
20230726,Montara,REF,46.528,42.04,YOY_Rockfish,4.6528
20230726,Montara,REF,47.653,42.04,YOY_Rockfish,4.7653
20230726,Montara,REF,60.54,42.04,YOY_Rockfish,6.054
20230726,Montara,REF,62.757,42.04,YOY_Rockfish,6.2757
20230726,Montara,REF,66.084,42.04,YOY_Rockfish,6.6084000000000005
20230726,Montara,REF,65.491,42.04,YOY_Rockfish,6.5491
20230726,Montara,REF,154.75,42.04,YOY_Rockfish,15.475
20230726,Montara,REF,72,42.04,YOY_Rockfish,7.2
20230726,Montara,REF,69.803,42.04,YOY_Rockfish,6.9803
20230726,Montara,REF,73.907,42.04,YOY_Rockfish,7.3907
20230726,Montara,REF,98.833,42.04,YOY_Rockfish,9.8833
20230726,Montara,REF,141.118,42.04,YOY_Rockfish,14.111799999999999
20230726,Montara,REF,244.615,42.04,Kelp_Greenling,24.4615
20230726,Montara,REF,200.222,42.04,White_Perch,20.0222
20230726,Montara,REF,84.177,42.05,Unid_Ronquil,8.4177
20230726,Montara,REF,200.924,42.05,White_Perch,20.0924
20230726,Montara,REF,256.553,42.05,Longspine_Combfish,25.6553
20230726,Montara,REF,215.384,42.05,Longspine_Combfish,21.5384
20230726,Montara,REF,91.498,42.05,Lingcod,9.1498
20230726,Montara,REF,29.447,42.06,Speckled_Sanddab,2.9447
20230726,Montara,REF,110.161,42.06,Speckled_Sanddab,11.0161
20230726,Montara,REF,34.236,42.06,Speckled_Sanddab,3.4235999999999995
20230726,Montara,REF,69.535,42.06,YOY_Rockfish,6.9535
20230726,Montara,REF,60.744,42.06,YOY_Rockfish,6.0744
20230726,Montara,REF,136.66,42.07,Lingcod,13.666
20230726,Montara,REF,137.112,42.07,Lingcod,13.7112
20230726,Montara,REF,102.17,42.07,Speckled_Sanddab,10.217
20230726,Montara,REF,79.337,42.07,Speckled_Sanddab,7.9337
20230726,Montara,REF,34.915,42.07,Speckled_Sanddab,3.4915
20230726,Montara,REF,89.221,42.07,Speckled_Sanddab,8.9221
20230726,Montara,REF,717.514,43.03,Lingcod,71.7514
20230726,Montara,REF,104.495,43.03,Shortspine_Combfish,10.4495
20230726,Montara,REF,49.895,43.03,Speckled_Sanddab,4.9895000000000005
20230726,Montara,REF,38.984,43.03,Speckled_Sanddab,3.8984
20230726,Montara,REF,88.632,43.04,Speckled_Sanddab,8.8632
20230726,Montara,REF,84.815,43.04,Speckled_Sanddab,8.4815
20230726,Montara,REF,153.935,43.04,Unid_Combfish,15.3935
20230726,Montara,REF,230.43,43.05,Speckled_Sanddab,23.043
20230726,Montara,REF,48.398,43.06,Speckled_Sanddab,4.8398
20230726,Montara,REF,58.072,43.06,Speckled_Sanddab,5.8072
20230726,Montara,REF,53.518,43.07,YOY_Rockfish,5.3518
20230726,Montara,REF,354.471,43.07,Brown_Rockfish,35.4471
20230726,Montara,REF,322.977,43.07,Gopher_Rockfish,32.2977
20230726,Montara,REF,109.066,43.07,Unid_Ronquil,10.906600000000001
20230726,Montara,MPA,143.493,44.03,Speckled_Sanddab,14.3493
20230726,Montara,MPA,124.642,44.03,Shortspine_Combfish,12.4642
20230726,Montara,MPA,70.187,44.05,Blackeye_Goby,7.0187
20230726,Montara,MPA,52.408,44.06,YOY_Rockfish,5.2408
20230726,Montara,MPA,43.108,44.06,Unid_Sculpin,4.3107999999999995
20230726,Montara,MPA,127.993,44.07,Longspine_Combfish,12.799299999999999
20230726,Montara,MPA,83.102,45.03,Unid_Combfish,8.3102
20230726,Montara,MPA,119.197,45.03,Speckled_Sanddab,11.9197
20230726,Montara,MPA,677.643,45.04,Lingcod,67.7643
20230726,Montara,MPA,85.823,45.05,YOY_Rockfish,8.5823
20230726,Montara,MPA,83.567,45.05,YOY_Rockfish,8.3567
20230726,Montara,MPA,63.32,45.05,YOY_Rockfish,6.332
20230726,Montara,MPA,87.628,45.05,YOY_Rockfish,8.7628
20230726,Montara,MPA,84.034,45.05,YOY_Rockfish,8.403400000000001
20230726,Montara,MPA,84.349,45.05,YOY_Rockfish,8.4349
20230726,Montara,MPA,100.82,45.05,YOY_Rockfish,10.081999999999999
20230726,Montara,MPA,137.526,45.06,Painted_Greenling,13.752600000000001
20230726,Montara,MPA,93.06,45.06,YOY_Rockfish,9.306000000000001
20230726,Montara,MPA,66.725,45.06,YOY_Rockfish,6.672499999999999
20230726,Montara,MPA,51.194,45.06,YOY_Rockfish,5.119400000000001
20230726,Montara,MPA,391.5,45.06,Canary_Rockfish,39.15
20230726,Montara,MPA,383.461,45.06,Canary_Rockfish,38.3461
20230726,Montara,MPA,430.106,45.06,Canary_Rockfish,43.0106
20230726,Montara,MPA,455.716,45.06,Canary_Rockfish,45.571600000000004
20230726,Montara,MPA,322.395,45.06,Kelp_Greenling,32.2395
20230726,Montara,MPA,239.297,45.07,Painted_Greenling,23.9297
20230726,Montara,MPA,288.047,45.07,Gopher_Rockfish,28.804700000000004
20230726,Montara,MPA,265.141,45.07,Pile_Perch,26.514100000000003
20230726,Montara,MPA,612.346,45.07,Lingcod,61.2346
20230726,Montara,MPA,670.843,45.07,Lingcod,67.0843
20230726,Montara,MPA,52.274,45.07,Unid_Ronquil,5.2274
20230726,Montara,MPA,402.897,45.07,Brown_Rockfish,40.289699999999996
20230726,Montara,MPA,201.849,45.07,Olive_Rockfish,20.1849
20230726,Montara,MPA,147.225,45.07,Calico_Rockfish,14.7225
20230726,Montara,MPA,329.937,45.07,Canary_Rockfish,32.993700000000004
20230726,Montara,MPA,329.175,45.07,Canary_Rockfish,32.917500000000004
20230726,Montara,MPA,310.972,45.07,Blue_Rockfish,31.097199999999997
20230726,Montara,REF,140.909,46.03,Speckled_Sanddab,14.0909
20230726,Montara,REF,125.282,46.03,Speckled_Sanddab,12.5282
20230726,Montara,REF,73.768,46.04,Speckled_Sanddab,7.3768
20230726,Montara,REF,122.724,46.04,Unid_Combfish,12.272400000000001
20230726,Montara,REF,46.434,46.05,Speckled_Sanddab,4.6434
20230726,Montara,REF,91.481,46.05,Speckled_Sanddab,9.1481
20230726,Montara,REF,553.071,46.06,Lingcod,55.307100000000005
20230726,Montara,REF,36.242,46.06,Speckled_Sanddab,3.6241999999999996
20230726,Montara,REF,86.241,46.06,Speckled_Sanddab,8.6241
20230726,Montara,REF,119.576,46.07,Speckled_Sanddab,11.9576
20230726,Montara,REF,58.106,46.07,Speckled_Sanddab,5.8106
20230726,Montara,MPA,119.164,47.03,Painted_Greenling,11.9164
20230726,Montara,MPA,547.873,47.03,Canary_Rockfish,54.7873
20230726,Montara,MPA,58.026,47.03,YOY_Rockfish,5.8026
20230726,Montara,MPA,63.259,47.03,YOY_Rockfish,6.3259
20230726,Montara,MPA,79.888,47.04,Speckled_Sanddab,7.9888
20230726,Montara,MPA,410.159,47.06,Canary_Rockfish,41.0159
20230726,Montara,MPA,499.088,47.06,Canary_Rockfish,49.9088
20230726,Montara,MPA,378.569,47.06,Canary_Rockfish,37.8569
20230726,Montara,MPA,332.444,47.06,Canary_Rockfish,33.2444
20230726,Montara,MPA,594.576,47.06,Lingcod,59.4576
20230726,Montara,MPA,127.271,47.07,YOY_Rockfish,12.7271
20230726,Montara,MPA,90.792,47.07,YOY_Rockfish,9.0792
20230726,Montara,MPA,247.006,47.07,Kelp_Greenling,24.7006
20230726,Montara,MPA,363.394,47.07,Lingcod,36.3394
20230726,Montara,MPA,358.372,47.07,Brown_Rockfish,35.8372
20230727,Montara,MPA,120.391,48.03,Shortspine_Combfish,12.039100000000001
20230727,Montara,MPA,106.136,48.03,Shortspine_Combfish,10.6136
20230727,Montara,MPA,110.492,48.03,Speckled_Sanddab,11.0492
20230727,Montara,MPA,75.774,48.03,Speckled_Sanddab,7.5774
20230727,Montara,MPA,122.969,48.03,Speckled_Sanddab,12.296899999999999
20230727,Montara,MPA,137.276,48.03,Speckled_Sanddab,13.7276
20230727,Montara,MPA,128.55,48.03,Speckled_Sanddab,12.855
20230727,Montara,MPA,76.162,48.03,YOY_Rockfish,7.616200000000001
20230727,Montara,MPA,73.379,48.04,Unid_Ronquil,7.3379
